period_start,trading_end,Long,Short,distance,return_diff_entry,return_diff_exit,trigger,return,date_entry,date_exit,exit_reason,days_in_trade
2020-07-01,2021-12-27,LMT,F,0.3679023967275037,-0.0854801845890979,-0.06208153304230091,0.07236055318214703,-0.014294889685839474,2021-10-27 04:00:00+00:00,2021-11-11 05:00:00+00:00,Convergence,11
2020-07-01,2021-12-27,LMT,F,0.3679023967275037,-0.08865380444763338,-0.17529580195084693,0.07236055318214703,0.05796153880926003,2021-11-12 05:00:00+00:00,2021-12-20 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,LMT,F,0.3679023967275037,-0.14716433567897602,-0.17019158719790706,0.07236055318214703,0.013067598719820328,2021-12-21 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,2
2020-07-01,2021-12-27,LMT,FIS,0.3679023967275037,0.07313085499317484,0.07019934831443642,0.07236055318214703,-0.0016655299844667848,2021-08-30 04:00:00+00:00,2021-08-31 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,LMT,FIS,0.3679023967275037,0.07671984551151878,0.05598251614337324,0.07236055318214703,-0.010902585618667526,2021-09-03 04:00:00+00:00,2021-09-07 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,LMT,FIS,0.3679023967275037,0.0803292113311842,0.07088057341063325,0.07236055318214703,-0.004884808830914578,2021-09-24 04:00:00+00:00,2021-09-30 04:00:00+00:00,Convergence,4
2020-07-01,2021-12-27,LMT,FIS,0.3679023967275037,0.07787505518684457,0.030214263552385878,0.07236055318214703,-0.025943893415363295,2021-10-04 04:00:00+00:00,2021-10-26 04:00:00+00:00,Convergence,16
2020-07-01,2021-12-27,LMT,FIS,0.3679023967275037,0.0854801845890979,0.06208153304230091,0.07236055318214703,-0.014294889685839474,2021-10-27 04:00:00+00:00,2021-11-11 05:00:00+00:00,Convergence,11
2020-07-01,2021-12-27,LMT,FIS,0.3679023967275037,0.08865380444763338,0.17529580195084693,0.07236055318214703,0.05796153880926003,2021-11-12 05:00:00+00:00,2021-12-20 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,LMT,FIS,0.3679023967275037,0.14716433567897602,0.17019158719790706,0.07236055318214703,0.013067598719820328,2021-12-21 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,2
2020-07-01,2021-12-27,PEP,SRE,0.3684818862463718,0.08147395979971106,0.06577687330883675,0.07667983995758489,-0.007894958699675714,2021-07-19 04:00:00+00:00,2021-07-20 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,PEP,SRE,0.3684818862463718,0.08260110128264386,0.07485127038620276,0.07667983995758489,-0.004372242737621601,2021-07-22 04:00:00+00:00,2021-07-27 04:00:00+00:00,Convergence,3
2020-07-01,2021-12-27,PEP,SRE,0.3684818862463718,0.08304224218887724,0.0742309208042411,0.07667983995758489,-0.004292704233929356,2021-07-30 04:00:00+00:00,2021-08-02 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,PEP,SRE,0.3684818862463718,0.08642855104013702,0.0721371044584791,0.07667983995758489,-0.006973458904779184,2021-08-19 04:00:00+00:00,2021-08-20 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,PEP,SRE,0.3684818862463718,0.07981822556742613,0.0734162669616576,0.07667983995758489,-0.002696086753180893,2021-08-23 04:00:00+00:00,2021-08-24 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,PEP,SRE,0.3684818862463718,0.09503876173334203,0.07440526357819366,0.07667983995758489,-0.010925947297712457,2021-09-28 04:00:00+00:00,2021-09-29 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,PEP,SRE,0.3684818862463718,0.07944987893025779,0.06716352888759258,0.07667983995758489,-0.006198946004381534,2021-10-01 04:00:00+00:00,2021-10-04 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,PEP,SRE,0.3684818862463718,0.09027520476273954,0.17652020835144078,0.07667983995758489,0.04197724265377256,2021-10-06 04:00:00+00:00,2021-11-10 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,PEP,SRE,0.3684818862463718,0.19015736727690435,0.19631867950948845,0.07667983995758489,-3.276380297800863e-05,2021-11-11 05:00:00+00:00,2021-12-17 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,PEP,SRE,0.3684818862463718,0.19887420385172494,0.1787191766023194,0.07667983995758489,-0.010342329624087654,2021-12-20 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,3
2020-07-01,2021-12-27,MDT,UNP,0.36923116144821594,0.08037359854204629,0.06455854537583372,0.07685227788269798,-0.003913518348240719,2021-09-01 04:00:00+00:00,2021-10-04 04:00:00+00:00,Convergence,22
2020-07-01,2021-12-27,UNP,MDT,0.36923116144821594,-0.08130791733120268,-0.20594859186575765,0.07685227788269798,0.06612376029401745,2021-10-21 04:00:00+00:00,2021-11-26 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,UNP,MDT,0.36923116144821594,-0.21064552542351545,-0.2986963924136724,0.07685227788269798,0.047820774342717254,2021-11-29 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,18
2020-07-01,2021-12-27,SYK,MDT,0.3707744691815143,-0.08234519305009724,-0.06799357446978904,0.07268940687388421,-0.007133422011403656,2021-10-21 04:00:00+00:00,2021-10-22 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,SYK,MDT,0.3707744691815143,-0.08653020244834364,-0.19682857186067648,0.07268940687388421,0.06012128627418267,2021-12-02 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,15
2020-07-01,2021-12-27,ETR,XEL,0.3728819272902455,0.094871771400175,0.07608796969453202,0.07717509713227155,-0.00802101036804137,2021-08-23 04:00:00+00:00,2021-08-27 04:00:00+00:00,Convergence,4
2020-07-01,2021-12-27,ETR,XEL,0.3728819272902455,0.09639644672240322,0.06659249660350941,0.07717509713227155,-0.007895075077499314,2021-09-07 04:00:00+00:00,2021-09-23 04:00:00+00:00,Convergence,12
2020-07-01,2021-12-27,ETR,XEL,0.3728819272902455,0.07982148921542065,0.0769451374771517,0.07717509713227155,-0.0017357976662376595,2021-11-15 05:00:00+00:00,2021-11-19 05:00:00+00:00,Convergence,4
2020-07-01,2021-12-27,ETR,XEL,0.3728819272902455,0.08403592201892018,0.08877978858006252,0.07717509713227155,0.0020978789440122547,2021-12-17 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,4
2020-07-01,2021-12-27,FAST,BR,0.37451819924729823,-0.08060445747387135,-0.059636555711922945,0.06831621438909724,-0.00958197702643182,2021-11-04 04:00:00+00:00,2021-11-05 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,FAST,BR,0.37451819924729823,-0.08151425279252944,-0.12819926634604584,0.06831621438909724,0.02095029566708395,2021-11-12 05:00:00+00:00,2021-12-20 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,FAST,BR,0.37451819924729823,-0.11351306571643693,-0.1005769791382809,0.06831621438909724,-0.006358343857712834,2021-12-21 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,2
2020-07-01,2021-12-27,CMS,GIS,0.3777218948578935,-0.07683147902228393,-0.10976273282734739,0.07678233257466135,0.015328647038179266,2021-08-03 04:00:00+00:00,2021-09-08 04:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,CMS,GIS,0.3777218948578935,-0.12059628409866796,-0.06513427421167584,0.07678233257466135,-0.025558951680358155,2021-09-09 04:00:00+00:00,2021-09-17 04:00:00+00:00,Convergence,6
2020-07-01,2021-12-27,CMS,GIS,0.3777218948578935,-0.08042240627214936,-0.04542528996468809,0.07678233257466135,-0.0173164425368747,2021-09-21 04:00:00+00:00,2021-09-22 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,ED,XEL,0.3794769983809158,0.06104570845532553,0.05306777484566594,0.060882622006940876,-0.004068919207677935,2021-09-23 04:00:00+00:00,2021-09-24 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,ED,XEL,0.3794769983809158,0.06287497332676606,0.05988525728922056,0.060882622006940876,-0.0015864053327996341,2021-09-27 04:00:00+00:00,2021-09-30 04:00:00+00:00,Convergence,3
2020-07-01,2021-12-27,ED,XEL,0.3794769983809158,0.062452881100936164,0.05816446997762381,0.060882622006940876,-0.0024853536593181236,2021-10-07 04:00:00+00:00,2021-10-14 04:00:00+00:00,Convergence,5
2020-07-01,2021-12-27,ED,XEL,0.3794769983809158,0.062213389802174834,0.1325098254046091,0.060882622006940876,0.032934791769298144,2021-10-22 04:00:00+00:00,2021-11-29 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,ED,XEL,0.3794769983809158,0.12264389154800037,0.15828610293372436,0.060882622006940876,0.014594500323387827,2021-11-30 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,17
2020-07-01,2021-12-27,KO,MDLZ,0.38532196423691156,0.07050009549780945,0.06488450425049208,0.06992839011438762,-0.0029956379383556664,2021-09-07 04:00:00+00:00,2021-09-09 04:00:00+00:00,Convergence,2
2020-07-01,2021-12-27,KO,MDLZ,0.38532196423691156,0.07370252648155018,0.06156717940566714,0.06992839011438762,-0.006017654350226609,2021-09-14 04:00:00+00:00,2021-09-16 04:00:00+00:00,Convergence,2
2020-07-01,2021-12-27,KO,MDLZ,0.38532196423691156,0.07432258397290437,0.06783796658716168,0.06992839011438762,-0.003169457916782692,2021-10-29 04:00:00+00:00,2021-11-01 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,YUM,MDT,0.3862522739224932,-0.0783380256266315,-0.06948845471033138,0.0701149694601245,-0.004475775497053025,2021-07-29 04:00:00+00:00,2021-08-27 04:00:00+00:00,Convergence,21
2020-07-01,2021-12-27,YUM,MDT,0.3862522739224932,-0.07520572936183245,-0.058950956708564206,0.0701149694601245,-0.007325927704931345,2021-09-10 04:00:00+00:00,2021-09-15 04:00:00+00:00,Convergence,3
2020-07-01,2021-12-27,YUM,MDT,0.3862522739224932,-0.07087667322222646,-0.05673873287040587,0.0701149694601245,-0.007219020167274159,2021-10-12 04:00:00+00:00,2021-10-15 04:00:00+00:00,Convergence,3
2020-07-01,2021-12-27,YUM,MDT,0.3862522739224932,-0.12423422271518791,-0.1553124065817445,0.0701149694601245,0.016462143387035777,2021-10-18 04:00:00+00:00,2021-11-22 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,YUM,MDT,0.3862522739224932,-0.18467652840897508,-0.34461271797424364,0.0701149694601245,0.08411611379732475,2021-11-23 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,21
2020-07-01,2021-12-27,SRE,BMY,0.3866363288724928,-0.0886708861565988,-0.07367523331034986,0.07823602070629376,-0.006730203229064147,2021-09-15 04:00:00+00:00,2021-09-17 04:00:00+00:00,Convergence,2
2020-07-01,2021-12-27,SRE,BMY,0.3866363288724928,-0.089933041659362,-0.07548148876489924,0.07823602070629376,-0.008312524155455137,2021-10-13 04:00:00+00:00,2021-10-29 04:00:00+00:00,Convergence,12
2020-07-01,2021-12-27,SRE,BMY,0.3866363288724928,-0.08077125227546289,-0.07499808047353618,0.07823602070629376,-0.0029098717238884575,2021-11-01 04:00:00+00:00,2021-11-02 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,SRE,BMY,0.3866363288724928,-0.08388039059713015,-0.05889716636356057,0.07823602070629376,-0.012858286445799005,2021-11-24 05:00:00+00:00,2021-11-26 05:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,SRE,BMY,0.3866363288724928,-0.10702317909865866,-0.06775118782217726,0.07823602070629376,-0.02109776505126959,2021-11-29 05:00:00+00:00,2021-12-01 05:00:00+00:00,Convergence,2
2020-07-01,2021-12-27,SRE,BMY,0.3866363288724928,-0.081459861586331,-0.07785520133795532,0.07823602070629376,-0.002522782711569249,2021-12-02 05:00:00+00:00,2021-12-03 05:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,SRE,BMY,0.3866363288724928,-0.08304174994356839,-0.0762600848222097,0.07823602070629376,-0.004053597382206453,2021-12-06 05:00:00+00:00,2021-12-08 05:00:00+00:00,Convergence,2
2020-07-01,2021-12-27,SRE,BMY,0.3866363288724928,-0.10035779585326243,-0.05533121420065701,0.07823602070629376,-0.0247491204580661,2021-12-10 05:00:00+00:00,2021-12-13 05:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,RSG,ITW,0.38834199341254527,-0.06687969589624365,-0.061797671060424886,0.06499135457992311,-0.0027342094137083883,2021-07-30 04:00:00+00:00,2021-08-03 04:00:00+00:00,Convergence,2
2020-07-01,2021-12-27,RSG,ITW,0.38834199341254527,-0.07003157534926019,-0.06429981106711424,0.06499135457992311,-0.002536473086308666,2021-08-04 04:00:00+00:00,2021-08-05 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,RSG,ITW,0.38834199341254527,-0.06542384891639541,-0.061912655662937466,0.06499135457992311,-0.0010542184012989342,2021-08-17 04:00:00+00:00,2021-08-18 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,RSG,ITW,0.38834199341254527,-0.07631201532169696,-0.17403235284489293,0.06499135457992311,0.04825124467475317,2021-08-19 04:00:00+00:00,2021-09-24 04:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,RSG,ITW,0.38834199341254527,-0.15294640777120105,-0.18663331073977396,0.06499135457992311,0.012567687727472077,2021-09-27 04:00:00+00:00,2021-11-01 04:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,RSG,ITW,0.38834199341254527,-0.1948755999741123,-0.1578012399784905,0.06499135457992311,-0.017628980161007113,2021-11-02 04:00:00+00:00,2021-12-08 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,RSG,ITW,0.38834199341254527,-0.14603694749412988,-0.15949544322858178,0.06499135457992311,0.005727745419085162,2021-12-09 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,10
2020-07-01,2021-12-27,GIS,CPB,0.39226249809783376,-0.06181861553446344,-0.05304171027000093,0.061282054068678725,-0.0039498298607472115,2021-08-23 04:00:00+00:00,2021-08-24 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,GIS,CPB,0.39226249809783376,-0.06878022957036334,-0.05514848870820521,0.061282054068678725,-0.007199181340972638,2021-08-25 04:00:00+00:00,2021-08-27 04:00:00+00:00,Convergence,2
2020-07-01,2021-12-27,GIS,CPB,0.39226249809783376,-0.062350205115261015,-0.04920079199344096,0.061282054068678725,-0.00722896900025316,2021-08-30 04:00:00+00:00,2021-08-31 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,GIS,CPB,0.39226249809783376,-0.07073007812424059,-0.14883669032985603,0.061282054068678725,0.04182910885000668,2021-09-22 04:00:00+00:00,2021-10-27 04:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,GIS,CPB,0.39226249809783376,-0.15513100036136085,-0.1712764107066832,0.061282054068678725,0.006222594369175605,2021-10-28 04:00:00+00:00,2021-12-03 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,GIS,CPB,0.39226249809783376,-0.17104486644853178,-0.18259019949017208,0.061282054068678725,0.004162039904980652,2021-12-06 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,13
2020-07-01,2021-12-27,SJM,MMM,0.3947323621517257,-0.1126790065100427,-0.13095297627979108,0.07879304272219897,0.010436209558202458,2021-11-23 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,21
2020-07-01,2021-12-27,BR,KO,0.4025616623862941,0.08130226419635211,0.0642763454582469,0.08017848662719107,-0.008349933680958932,2021-10-14 04:00:00+00:00,2021-10-28 04:00:00+00:00,Convergence,10
2020-07-01,2021-12-27,XEL,HUM,0.40570988580083567,-0.08348682575270605,-0.11987885702499046,0.07866841617132343,0.018937730164899857,2021-08-03 04:00:00+00:00,2021-09-08 04:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,XEL,HUM,0.40570988580083567,-0.11108555817085286,-0.058675406629231985,0.07866841617132343,-0.023423913371861005,2021-09-09 04:00:00+00:00,2021-09-17 04:00:00+00:00,Convergence,6
2020-07-01,2021-12-27,XEL,HUM,0.40570988580083567,-0.107215528581863,-0.06548012810639403,0.07866841617132343,-0.022851469666510305,2021-10-04 04:00:00+00:00,2021-10-07 04:00:00+00:00,Convergence,3
2020-07-01,2021-12-27,AMCR,MDLZ,0.40680632073927864,-0.09760872160575307,-0.0662022493887845,0.07556336788934324,-0.01147364848249488,2021-08-20 04:00:00+00:00,2021-09-17 04:00:00+00:00,Convergence,19
2020-07-01,2021-12-27,AMCR,MDLZ,0.40680632073927864,-0.09154391362837688,-0.06347221803029934,0.07556336788934324,-0.01406288411918577,2021-09-27 04:00:00+00:00,2021-10-06 04:00:00+00:00,Convergence,7
2020-07-01,2021-12-27,AMCR,MDLZ,0.40680632073927864,-0.07640176341260674,-0.07059927982825054,0.07556336788934324,-0.0025507455163253923,2021-10-07 04:00:00+00:00,2021-10-08 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,AMCR,MDLZ,0.40680632073927864,-0.08189501148476352,-0.06874992714400519,0.07556336788934324,-0.006657098888350754,2021-10-15 04:00:00+00:00,2021-11-01 04:00:00+00:00,Convergence,11
2020-07-01,2021-12-27,AMCR,MDLZ,0.40680632073927864,-0.07738198443931266,-0.06908520610862423,0.07556336788934324,-0.0036778199249454246,2021-11-03 04:00:00+00:00,2021-11-04 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,AMCR,MDLZ,0.40680632073927864,-0.07599750499743074,-0.07461189420987369,0.07556336788934324,-0.001037404618858595,2021-11-08 05:00:00+00:00,2021-11-10 05:00:00+00:00,Convergence,2
2020-07-01,2021-12-27,AMCR,MDLZ,0.40680632073927864,-0.08056909202692908,-0.06691363034943398,0.07556336788934324,-0.006082360216755678,2021-11-11 05:00:00+00:00,2021-11-17 05:00:00+00:00,Convergence,4
2020-07-01,2021-12-27,BK,ALL,0.4099353855688654,-0.08653902967313631,-0.28830471378684164,0.08074513165403867,0.10410178845002371,2021-10-06 04:00:00+00:00,2021-11-10 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,BK,ALL,0.4099353855688654,-0.30050869728359,-0.24884540229265562,0.08074513165403867,-0.022009556784255646,2021-11-11 05:00:00+00:00,2021-12-17 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,BK,ALL,0.4099353855688654,-0.24290826840799673,-0.2610307807471105,0.08074513165403867,0.006456591223358732,2021-12-20 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,3
2020-07-01,2021-12-27,GIS,HRL,0.4112154437352473,0.09688769157913157,0.15222815547548174,0.07849409304323351,0.02802642638137165,2021-09-08 04:00:00+00:00,2021-10-13 04:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,GIS,HRL,0.4112154437352473,0.14970336743401136,0.15916953400628675,0.07849409304323351,0.004505655526135577,2021-10-14 04:00:00+00:00,2021-11-18 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,GIS,HRL,0.4112154437352473,0.1443888837310291,0.10199757806041831,0.07849409304323351,-0.021965048830507428,2021-11-19 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,23
2020-07-01,2021-12-27,FAST,MDLZ,0.4118825902274984,-0.0836337821190023,-0.07222030510257182,0.08113031165654354,-0.005492625869352397,2021-08-04 04:00:00+00:00,2021-08-09 04:00:00+00:00,Convergence,3
2020-07-01,2021-12-27,FAST,MDLZ,0.4118825902274984,-0.08530517133843873,-0.07695542346103967,0.08113031165654354,-0.004140442846217618,2021-08-25 04:00:00+00:00,2021-09-01 04:00:00+00:00,Convergence,5
2020-07-01,2021-12-27,FAST,MDLZ,0.4118825902274984,-0.09809407601647235,-0.06985921859339794,0.08113031165654354,-0.012017240541900454,2021-09-02 04:00:00+00:00,2021-09-08 04:00:00+00:00,Convergence,3
2020-07-01,2021-12-27,FAST,MDLZ,0.4118825902274984,-0.08215070844186978,-0.08101456773791649,0.08113031165654354,0.000923511699850943,2021-09-24 04:00:00+00:00,2021-09-28 04:00:00+00:00,Convergence,2
2020-07-01,2021-12-27,FAST,MDLZ,0.4118825902274984,-0.08223565177297398,-0.07406092028566658,0.08113031165654354,-0.004090251819843793,2021-10-12 04:00:00+00:00,2021-10-13 04:00:00+00:00,Convergence,1
2020-07-01,2021-12-27,FAST,MDLZ,0.4118825902274984,-0.10149781920319689,-0.18625698956688663,0.08113031165654354,0.03830534401861341,2021-10-14 04:00:00+00:00,2021-11-18 05:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,FAST,MDLZ,0.4118825902274984,-0.2142609095010619,-0.17337473357226862,0.08113031165654354,-0.021250785199336875,2021-11-19 05:00:00+00:00,2021-12-23 05:00:00+00:00,End of Period,23
2020-07-01,2021-12-27,MRK,MKC,0.4123207877712715,0.1389680722340466,0.13180343405173223,0.07758957669935164,-0.004010890096989628,2021-10-01 04:00:00+00:00,2021-11-05 04:00:00+00:00,Time Limit Reached (25 days),25
2020-07-01,2021-12-27,MRK,MKC,0.4123207877712715,0.15625658165715473,0.05019527006537683,0.07758957669935164,-0.05179889616855149,2021-11-08 05:00:00+00:00,2021-11-26 05:00:00+00:00,Convergence,13
2020-07-01,2021-12-27,MKC,MRK,0.4123207877712715,-0.09245424841777317,-0.067789825862133,0.07758957669935164,-0.012872601549597018,2021-12-10 05:00:00+00:00,2021-12-15 05:00:00+00:00,Convergence,3
2020-07-01,2021-12-27,MKC,MRK,0.4123207877712715,-0.0878013074326065,-0.07257621963386685,0.07758957669935164,-0.0072331223132091615,2021-12-16 05:00:00+00:00,2021-12-20 05:00:00+00:00,Convergence,2
